764, 4.07381776362
767, 2.29772802166
769, 4.10716752124
770, 2.30242411004
771, 3.4617544805
774, 2.99289616231
777, 2.47545553796
778, 4.76517823853
780, 4.06934255783
782, 2.15739544327
783, 3.16431520858
784, 4.95202922286
785, 3.30716693731
787, 2.40933659312
790, 3.01720785165
793, 2.94209624075
795, 3.78339552226
796, 2.18961569555
797, 2.77685875243
798, 2.59511464391
799, 3.85635995982
802, 3.97970319832
803, 2.93856238331
804, 4.28088178474
805, 2.55237314774
807, 4.39009283098
808, 4.96828009141
809, 3.51457076139
810, 2.34826646374
812, 3.91249430966
813, 4.72619927001
816, 0.658496059364
818, 2.94199508821
819, 4.48937106895
821, 2.95826621979
822, 4.50861568851
824, 5.15448453091
825, 2.52689362298
827, 2.84443504939
828, 5.53177978532
829, 3.9315523513
833, 1.20903814407
834, 1.94786663686
835, 2.8250788359
837, 4.21494978585
838, 3.21867659725
840, 4.13347585313
842, 3.0860269254
844, 1.77675772077
845, 3.1243361324
846, 4.11568072223
847, 2.74779700941
848, 2.88331176222
849, 4.55438702675
850, 3.63388147974
853, 5.13538566087
855, 4.11478783768
857, 5.06419460693
858, 1.81973665376
859, 3.06168436013
860, 4.34960742965
862, 3.92129193742
864, 4.54972081919
866, 3.97894890551
867, 3.18501451031
868, 2.7594016103
869, 2.17574640051
870, 3.20374671967
871, 3.82523725266
872, 1.77022667151
873, 3.71040590155
875, 5.70367956189
876, 1.24974211644
877, 4.82313025898
879, 2.19398170589
882, 4.94072481455
886, 3.71767919871
887, 6.86275529552
889, 3.52074419365
892, 2.41646106056
893, 2.83429269498
894, 4.88839623194
895, 3.06855755739
896, 2.33881430072
898, 3.41085768373
900, 3.85453950688
901, 1.4352348433
902, 4.12989574652
903, 3.88286276349
908, 2.57554724339
909, 2.94324715111
910, 4.1366435237
911, 4.04351873447
915, 2.27830644463
918, 4.63878526959
919, 4.61039492947
920, 2.92939933163
922, 3.45233449953
924, 2.8513652034
925, 7.25278395269
927, 4.80625604977
930, 0.73643060737
931, 2.05745217934
932, 4.40529185662
934, 3.85576727538
936, 4.08962990358
937, 4.92725910302
938, 3.79743542502
941, 2.60946771766
942, 3.85916716983
943, 3.81605290268
944, 1.6548064675
947, 2.86121765782
949, 4.14932027597
950, 5.08374973814
952, 3.26927475796
953, 3.18529177854
954, 4.91214952658
956, 1.55970947613
957, 3.70299329598
958, 4.26565434596
960, 4.5741130393
961, 3.2821934234
962, 3.24981525174
963, 2.5939389931
965, 5.40130532939
966, 4.47438605239
969, 4.21124773935
970, 3.114201773
971, 3.0919866001
973, 4.28494886375
974, 3.20946522423
976, 2.03498227987
978, 2.25341547202
980, 2.88546825751
981, 4.15193912268
982, 2.91636351207
983, 3.85345317141
985, 2.97173390023
987, 2.15910938963
988, 2.66752005224
993, 3.06293068785
995, 4.86768363083
997, 2.48460132223
999, 4.47322154641
1002, 4.11247429947
1003, 3.87314573332
1004, 1.99542471952
1005, 3.50736094634
1009, 3.62227488833
1011, 2.87992314345
1012, 2.72395909812
1016, 3.87805064616
1018, 2.45710331124
1019, 5.74305380824
1020, 2.7648783569
1021, 2.27616662255
1022, 4.25707473018
1025, 3.99182000977
1028, 4.17693919649
1031, 3.45165420394
1032, 3.10457621924
1033, 1.61553784753
1035, 3.35372878154
1036, 4.65821463949
1038, 2.13103791637
1039, 3.29528527683
1040, 3.27403121433
1041, 4.60259220054
1042, 5.40654024843
1045, 2.50007652902
1047, 5.36830741154
1048, 3.89228028239
1050, 3.33111990474
1051, 4.32503149186
1052, 3.87678440404
1054, 3.10645966787
1057, 3.76738394624
1058, 3.11074569788
1059, 4.74460559633
1061, 2.73194235588
1062, 2.90365461151
1063, 2.41460081983
1065, 2.30282221761
1066, 2.49680353116
1067, 1.58119314277
1068, 2.95131097504
1069, 4.60955173982
1071, 4.63777254908
1072, 4.20533386735
1076, 4.29804501337
1078, 3.38580878756
1079, 3.2553196999
1081, 3.46124838391
1082, 2.13963095604
1083, 2.08622124469
1086, 0.616789866119
1087, 3.89416407731
1088, 4.95495655278
1089, 2.04053656702
1090, 3.87721166398
1091, 3.81081936795
1092, 3.36802261153
1094, 2.98044380123
1097, 1.19270067562
1098, 3.49359443502
1099, 2.79367878126
1100, 2.09731920604
1101, 2.18006825927
1102, 2.11541408699
1103, 5.30444742168
1104, 1.24724701822
1111, 3.58920148404
1114, 3.61030152865
1116, 2.58839317033
1117, 3.94891092602
1119, 4.46415694131
1120, 1.54659303918
1121, 5.66018735248
1125, 4.18636099435
1126, 2.98911712651
1127, 2.61480636287
1131, 3.51583768157
1132, 2.70377730529
1134, 4.27674054452
1136, 5.37487297974
1137, 2.42417545727
1138, 1.21224239157
1142, 4.03332887883
1143, 1.59046266795
1144, 2.77155423316
1146, 1.24091151463
1147, 4.57009757681
1148, 3.35528404763
1149, 4.06582309006
1151, 2.58866288893
1152, 3.47340584543
1153, 4.50164616552
1156, 1.38353952861
1158, 3.15686312579
1162, 2.77899104692
1165, 2.64926265545
1167, 4.70663351231
1170, 2.55544148887
1171, 5.29063988767
1174, 3.37809649791
1176, 3.52905028038
1177, 3.87262794502
1178, 0.51158670117
1181, 3.35187024467
1183, 4.04599912983
1185, 3.47256484676
1186, 3.06850152429
1187, 3.31627715818
1188, 4.36561753692
1189, 2.6798302092
1190, 6.44448954469
1191, 1.38283414818
1192, 3.55709275664
1194, 1.99415856981
1196, 1.1374105332
1197, 3.11388658198
1199, 4.94319827406
1200, 2.81887635068
1201, 1.44248000678
1202, 3.20376510321
1203, 3.70406695231
1207, 2.80865615771
1208, 3.87942580892
1209, 3.51174406554
1210, 4.04866545471
1212, 3.04491122509
1215, 3.24594622856
1218, 4.58293151034
1219, 2.29858260097
1220, 2.10683391109
1222, 5.01854566924
1223, 0.387096961116
1225, 3.11803012033
1226, 4.4414355464
1229, 3.34472059783
1230, 2.44649002641
1231, 3.15998869551
1234, 0.85072038613
1235, 2.20252859705
1236, 3.6472644027
1237, 4.43755792139
1240, 2.86578943713
1241, 4.13810259946
1243, 3.47559528861
1245, 3.34368627012
1247, 4.51140840785
1248, 2.41002653099
1253, 2.36709394285
1255, 3.30774431503
1257, 5.79680125997
1258, 3.47709531267
1259, 2.59023680813
1260, 3.40810795688
1261, 3.89183510637
1262, 4.68319960993
1263, 3.79152835566
1264, 4.57709838865
1266, 1.97216612507
1267, 5.03194322752
1268, 5.22376425223
1269, 4.06964769834
1270, 3.19132604243
1271, 4.59224866479
1273, 3.97406394258
1274, 4.38169508913
1275, 3.28823917342
1276, 3.90007705041
1277, 4.29958650446
1278, 2.30315277646
1279, 3.0117221588
1280, 6.05658911214
1282, 4.90099081506
1283, 4.34108406485
1284, 3.54964232203
1285, 4.03787139787
1287, 1.38585699421
1288, 2.77686585647
1290, 4.53583006037
1295, 5.7091151937
1297, 4.4541656947
1298, 3.23308491992
1299, 2.83440693084
1301, 3.95168251524
1302, 1.10711702054
1303, 4.0702657354
1305, 2.77452408956
1306, 3.14682428086
1307, 2.37717756692
1308, 5.15934441054
1310, 2.50478003484
1311, 3.37917690232
1312, 0.335889613259
1313, 2.85728993907
1315, 2.44340408334
1316, 5.7643096868
1318, 4.12774667059
1319, 4.25802022253
1320, 4.51139394257
1322, 3.49695304884
1324, 5.2697147745
1325, 2.36727925108
1326, 3.9917571511
1327, 2.48119493434
1328, 4.64503525151
1331, 2.32154645952
1332, 3.89293923606
1334, 3.11684010092
1335, 3.9726611077
1338, 2.76913674713
1339, 1.04352290211
1342, 1.78482437917
1345, 1.58479196278
1346, 3.87485960311
1347, 3.30058548601
1349, 3.23012174802
1351, 4.03542140615
1352, 2.496852781
1353, 2.10537153703
1354, 0.190840336559
1355, 2.99919876717
1356, 3.46098960602
1357, 3.79296752611
1358, 3.66798785323
1359, 3.92380917548
1363, 4.6191468859
1364, 3.36182312408
1368, 3.57684352224
1369, 3.49388588457
1372, 4.4233562303
1373, 3.61040041618
1374, 2.67625808731
1375, 3.42311278032
1376, 3.93577390329
1377, 1.92307195634
1378, 3.09040194424
1379, 3.0790549186
1380, 1.35540150066
1382, 4.42157081487
1383, 2.90077054795
1384, 3.51143701211
1389, 1.86022581652
1392, 2.49207597293
1394, 2.42172764084
1395, 2.71180454395
1397, 4.84283474992
1399, 2.16080249785
1400, 1.99931220618
1402, 1.67918613215
1403, 3.72207020001
1408, 2.43130267523
1409, 2.86560644655
1411, 3.66664533098
1412, 3.09327425146
1413, 2.82964694418
1414, 3.06450751194
1415, 2.46714802144
1416, 2.15451805648
1420, 3.59188354663
1421, 4.0907055285
1422, 2.66987757394
1423, 3.08553699037
1424, 4.85123949541
1425, 2.78454919346
1426, 3.65092421845
1427, 2.32940854299
1428, 1.8757818666
1429, 5.7789438601
1431, 1.86176851144
1433, 2.87603882729
1434, 3.56948876003
1436, 2.64167195067
1437, 4.14667195
1438, 2.88242941297
1439, 1.84248558693
1440, 4.84946383191
1441, 2.98367590447
1442, 2.04933397278
1443, 4.06718946203
1444, 3.96326761334
1445, 1.99550425072
1447, 3.11786359107
1450, 3.62990413673
1452, 1.360020278
1454, 2.39230102753
1455, 2.47932844062
1456, 3.09274784818
1457, 2.51537584778
1459, 1.94231594962
1460, 3.59008144433
1461, 3.9223658626
1462, 2.61628867565
1465, 4.02499914712
1466, 1.99020335173
1470, 3.04580538981
1471, 3.69351963991
1473, 5.51395612762
1474, 3.52192465509
1480, 2.59286376488
1481, 4.34829802555
1482, 2.85293790243
1483, 5.13697666145
1485, 4.13458660901
1486, 3.68372525397
1487, 5.55076685027
1488, 2.40148140255
1491, 5.22751917312
1492, 3.48976578118
1493, 3.37226456055
1494, 3.42897639143
1497, 2.3362517851
1498, 2.11554649929
1500, 4.33146729538
1503, 4.79558710843
1504, 2.97218928345
1505, 1.70605277614
1506, 4.10598864892
1507, 2.29315250655
1511, 4.8505335622
1515, 3.86439358294
1516, 2.21081756713
1518, 3.49432547316
1520, 2.99847782635
1521, 4.03259903516
1522, 3.22893998959
1524, 4.44852712265
1525, 1.58366085949
1526, 3.98302181808
1528, 2.30337547405
1529, 3.86640769393
1530, 4.42550941073
1531, 1.19664055445
1534, 1.20745364955
1535, 9.62349506003
1537, 4.23149263428
1538, 4.32157810285
1539, 3.43648782639
1540, 3.30498115353
1541, 3.75207539199
1542, 4.2218491193
1543, 3.15995986271
1544, 1.71820314874
1545, 2.85252803925
1550, 2.02996812944
1551, 3.20514689307
1552, 3.59452453611
1553, 2.35478308235
1557, 2.09826872019
1559, 4.74429418095
1560, 5.45298044176
1561, 2.20528480685
1562, 0.783078838121
1565, 1.22818541987
1566, 4.73397641926
1569, 3.61146291504
1571, 5.31408858222
1572, 2.66104500813
1573, 4.06374960139
1574, 4.21438430005
1575, 2.10809252742
1579, 2.12738766931
1580, 4.10436374847
1582, 2.87207519821
1587, 3.5519798834
1588, 1.35616669777
1592, 3.83988623769
1594, 4.62325095027
1597, 1.52045762054
1599, 3.8171189782
1601, 2.00800448947
1602, 4.90077380531
1603, 5.33444324475
1604, 3.63124643015
1605, 5.42853074313
1606, 2.53963859917
1607, 4.47704336833
1610, 3.32980933592
1611, 3.7630824954
1612, 3.98347059597
1613, 3.60165534562
1614, 4.9869369963
1616, 1.57933573561
1617, 4.21261306439
1618, 3.30094833177
1623, 3.37760090314
1624, 4.29879755811
1625, 4.9157240851
1627, 3.20848407872
1628, 4.22036754639
1629, 3.59076413848
1632, 2.4793992055
1633, 3.16370706423
1634, 4.56916724139
1641, 2.67078925974
1643, 2.59624044273
1645, 3.36404383032
1646, 2.69587639246
1648, 2.95974891627
1649, 2.90171013129
1650, 2.33953049152
1651, 2.14483540013
1652, 5.21197929978
1653, 4.50954598423
1654, 2.29897080071
1656, 3.91168760227
1657, 3.40078275117
1660, 2.04943786571
1663, 2.17352149545
1666, 3.94311426024
1669, 4.75646105326
1671, 4.86591266469
1672, 3.37671897322
1673, 3.68327126586
1674, 2.37264284622
1675, 4.20478822713
1676, 3.94753819263
1677, 5.92108634702
1682, 4.10311280605
1683, 3.72576016925
1684, 4.83432945255
1686, 5.11130882232
1690, 3.20253696142
1691, 3.57293039894
1692, 4.88944118525
1695, 0.471907165859
1697, 3.1860251894
1699, 3.15975535926
1700, 5.35603305812
1702, 4.14864388508
1703, 1.21059690203
1706, 4.1591242079
1707, 3.03324650254
1709, 2.99689287495
1710, 3.91315631262
1712, 2.17829313029
1714, 3.2193863265
1715, 4.01193285546
1718, 4.72968941616
1719, 2.95679343589
1720, 4.3063018461
1721, 2.71075870212
1722, 3.54962445154
1725, 2.21523187359
1726, 3.43696610343
1727, 3.18916286378
1728, 3.25632529291
1729, 4.28170696023
1730, 3.11870926199
1731, 3.7512641165
1735, 3.65488961681
1736, 4.70146255842
1738, 2.49760773694
1741, 6.06966772574
1743, 4.1861763569
1746, 2.7643304092
1748, 4.1061236507
1749, 3.45424216054
1751, 3.62002114841
1753, 5.53252802346
1754, 3.26931811419
1755, 0.906489805477
1757, 3.51193279552
1759, 4.09191807798
1760, 3.56772541917
1762, 4.10934108712
1764, 1.68861218007
1768, 5.38899586465
1770, 3.87005443623
1771, 3.31657118828
1772, 4.89349007191
1773, 2.92198655763
1776, 2.42538533104
1777, 1.94912694329
1779, 3.5416369449
1780, 4.19720409679
1781, 4.15656390573
1783, 1.33797698606
1787, 3.70110802632
1788, 3.50039439525
1789, 5.094662618
1790, 2.26277193579
1791, 1.08860829947
1793, 2.0064845807
1795, 3.11229844175
1796, 2.39890327466
1798, 2.52632307755
1801, 3.48612416904
1803, 2.27226330704
1805, 3.73995445549
1806, 2.03703612046
1807, 4.56599135955
1808, 5.24133307798
1810, 3.99945230552
1812, 2.45396338368
1815, 4.78055806212
1817, 3.08854516375
1818, 2.47119021883
1819, 6.10626549687
1822, 4.24873695177
1823, 1.8344288031
1824, 3.12330624808
1825, 4.14738170746
1826, 4.3275992503
1827, 4.21635558558
1828, 2.5686421159
1829, 2.53777086171
1830, 4.33264094286
1831, 4.86297391488
1832, 1.68065057819
1833, 3.08450453234
1834, 4.61459677498
1835, 4.29833171767
1836, 2.77166474408
1837, 1.91411592882
1838, 4.66109270687
1839, 3.86574580499
1840, 3.79262059272
1841, 2.30125643809
1842, 3.6672743782
1844, 4.4910535348
1845, 3.17784746878
1847, 4.23969875508
1848, 4.6563243654
1854, 2.04030278576
1855, 4.66613349894
1856, 4.51132424543
1858, 4.25138842769
1859, 2.26488089745
1861, 1.931967904
1862, 1.20983425984
1865, 3.0796156055
1870, 2.24847355228
1871, 3.34043398034
1872, 1.38452044371
1877, 2.6995334889
1878, 3.27357094881
1879, 5.09928389564
1881, 2.32548022851
1884, 5.05096289045
1885, 0.676589271637
1886, 3.1485920906
1887, 2.8596135924
1889, 3.2636012286
1890, 2.06036018396
1893, 2.39430156797
1894, 1.80780552034
1895, 4.65989902135
1896, 3.01629979195
1900, 4.14875995881
1901, 4.36441736788
1903, 1.81809469451
1905, 4.79981718438
1906, 3.46046407994
1908, 1.21098251915
1909, 3.69238818869
1911, 4.32704039279
1912, 2.86375174232
1913, 3.68409853872
1914, 2.24924545327
1915, 3.99440033109
1916, 3.04629106669
1917, 2.52397375299
1918, 2.46643955508
1920, 3.40740401257
1921, 4.32184582362
1922, 2.48560631996
1923, 2.30902115395
1927, 2.78980591984
1928, 3.00353796298
1929, 3.73380917324
1930, 2.67415666326
1931, 1.45921905871
1932, 3.48795144777
1933, 4.36638495549
1935, 2.73324231591
1937, 2.3312657403
1938, 3.28011468723
1939, 2.69417889101
1941, 1.4801815444
1942, 3.98274476575
1943, 5.90037275335
1944, 2.78622798787
1945, 3.14462514145
1947, 3.303613586
1950, 3.36384545424
1951, 5.63880050385
1952, 3.75731493671
1953, 5.42390871851
1954, 3.56081867173
1955, 5.91106183946
1959, 4.18883830398
1960, 4.47282022895
1962, 4.42361435972
1965, 4.29827468272
1966, 4.7728186861
1967, 0.903207266876
1970, 3.42455555481
1971, 0.753495630377
1972, 3.59026891618
1973, 3.33549146783
1974, 3.1939143167
1975, 3.18753238669
1977, 3.3672474857
1978, 4.25779612439
1982, 3.77285785733
1983, 5.07930478714
1985, 2.09919035548
1986, 2.20274256495
1990, 3.67226087503
1991, 4.01827628755
1992, 3.21167959614
1997, 3.12636364379
1998, 4.01124754314
2005, 5.04620419352
2006, 5.64420028592
2009, 3.02096488695
2010, 4.46109756472
2011, 3.980511536
2013, 2.41638931063
2014, 4.56524339943
2015, 4.22842273875
2018, 3.98936891931
2019, 2.30629365277
2020, 2.95487648625
2021, 2.69310275988
2022, 3.2508341479
2025, 3.81867891551
2027, 2.53921497872
2033, 5.74605852923
2034, 3.68423602482
2035, 2.96291765057
2036, 4.6176675102
2037, 4.41951424062
2038, 1.57603261843
2039, 3.41168192846
2040, 1.91136885293
2041, 3.22133902773
2042, 1.92849189208
2043, 1.78434370836
2044, 4.39528025281
2048, 2.42097853929
2049, 4.19906097057
2050, 2.5750668875
2053, 3.16272103306
2054, 3.02512652064
2055, 4.19005616741
2057, 4.61311806339
2059, 0.829957202914
2060, 3.48581142255
2062, 2.64846902725
2063, 5.6436895308
2064, 1.82336964176
2066, 4.17697997033
2067, 3.93319037634
2068, 3.04163399233
2069, 3.71349075001
2070, 3.10186955209
2071, 2.83890336627
2072, 4.26955990389
2073, 5.37078651347
2075, 5.56121317798
2076, 4.08225481657
2077, 4.68342268234
2078, 3.43436292353
2079, 3.66423753101
2080, 2.54632811373
2086, 2.63336079538
2087, 2.68427856477
2091, 3.67016008526
2092, 1.38135443738
2093, 4.11510379499
2095, 3.17165697393
2096, 3.99262104189
2099, 2.33433951869
2100, 2.81130453379
2101, 2.83958511413
2102, 3.59757939505
2103, 3.19093546895
2104, 1.29791679233
2105, 3.90385941771
2107, 1.81840430079
2108, 2.14037429199
2110, 3.34938365041
2111, 4.07206436317
2112, 3.44629584113
2113, 3.49205599448
2114, 2.60300781267
2115, 4.77386908593
2116, 2.23430258611
2117, 3.82342275165
2119, 3.98394990808
2120, 2.68135877642
